time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]Odometer (miles)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average fuel consumption (MPG)","Average fuel consumption (total) (MPG)","Average fuel consumption 10 sec (MPG)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel consumption (MPG)","Calculated instant fuel rate (gal./h)","Distance travelled (miles)","Distance travelled (total) (miles)","Engine Fuel Rate (g/sec)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","HV EV Battery Power (kW)","Hybrid/EV battery pack remaining charge (%)","Hybrid/EV Battery System Current (A)","Hybrid/EV Battery System Voltage (V)","Instant engine power (based on fuel consumption) (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle Fuel Rate (g/sec)","Vehicle speed (mph)",Latitude,Longtitude,
14:08:02.783,,,,,,,,,,,,,,,,11747.7896498285,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56406704,-104.87572182,
14:08:02.835,,,,,,,,,,,,,,5827.40461919922,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406475,-104.87572311,
14:08:02.836,,,,,,,,,,,,,,5827.40461919922,,,,,0.00108414112039971,,,,,,,,,,,,,,,,,0,,,,39.56406475,-104.87572311,
14:08:02.837,,,,,,,,,,,,,,5807.0868,,,,,0.00108540573890779,,,,,,,,,,,,,,,,,0.0893495094935085,,,,39.56406475,-104.87572311,
14:08:02.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,337.328125,,,,,,39.56406475,-104.87572311,
14:08:03.212,19,11,,54.98,337.3,,0.88,89.22,,88.23,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406475,-104.87572311,
14:08:03.573,,,27.49,,,337,,,89.29,,88.17,,,,,,,,,,,,,,,,,,,,0.29656,,,,,,,,,39.56406475,-104.87572311,
14:08:03.758,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406475,-104.87572311,
14:08:03.830,,,,,,,,,,,,,,5827.80030644531,,,,,,,,,,,,,,,,,,,,,,,,,,39.564065,-104.87572343,
14:08:03.886,,,,,,,,,,,,,,,,,,0,,,,0,357.410432510959,,0,,,,,,,,,,,,0,,0,39.564065,-104.87572343,
14:08:03.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.564065,-104.87572343,
14:08:03.995,,,,,,,,,,,,,,,,11747.7896498285,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.564065,-104.87572343,
14:08:04.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,337.328125,,,,,,39.564065,-104.87572343,
14:08:04.465,19,11,,54.98,337.5,,0.96,89.22,,88.23,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.564065,-104.87572343,
14:08:04.776,,,27.49,,,337.3,,,89.29,,88.17,,,,,,,,,,,,,,,,,,,,0.323808,,,,,,,,,39.564065,-104.87572343,
14:08:04.839,,,,,,,,,,,,,,5827.73222260742,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406497,-104.87572335,
14:08:04.993,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406497,-104.87572335,
14:08:05.194,,,,,,,,,,,,,,,,,,0,,,,0,357.410432510959,,0,,,,,,,,,,,,0,,0,39.56406497,-104.87572335,
14:08:05.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56406497,-104.87572335,
14:08:05.359,,,,,,,,,,,,,,,,11747.7896498285,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56406497,-104.87572335,
14:08:05.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,337.3125,,,,,,39.56406497,-104.87572335,
14:08:05.842,,,,,,,,,,,,,,5828.1815759375,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406497,-104.87572352,
14:08:05.907,19,11,,54.98,337.3,,0.8,89.22,,88.23,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406497,-104.87572352,
14:08:06.296,,,27.49,,,337.3,,,89.29,,88.17,,,,,,,,,,,,,,,,,,,,0.26984,,,,,,,,,39.56406497,-104.87572352,
14:08:06.468,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406497,-104.87572352,
14:08:06.564,,,,,,,,,,,,,,,,,,0,,,,0,357.410432510959,,0,,,,,,,,,,,,0,,0,39.56406497,-104.87572352,
14:08:06.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56406497,-104.87572352,
14:08:06.683,,,,,,,,,,,,,,,,11747.7896498285,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56406497,-104.87572352,
14:08:06.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,337.3125,,,,,,39.56406497,-104.87572352,
14:08:06.848,,,,,,,,,,,,,,5828.85280248047,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406512,-104.87572375,
14:08:07.042,,,,,,,,,,,,,,5806.75879609863,,,,,0.00100558131133635,,,,,,,,,,,,,,,,,0,,,,39.56406512,-104.87572375,
14:08:07.050,,,,,,,,,,,,,,5806.75879609863,,,,,0.00100543445362749,,,,,,,,,,,,,,,,,0,,,,39.5639991,-104.8757683,
14:08:07.085,19,11,,54.98,336.8,,1.14,89.22,,88.23,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5639991,-104.8757683,
14:08:07.160,,,,,,,,,,,,,,5807.0868,,,,,0.00100350410194563,,,,,,,,,,,,,,,,,0,,,,39.5639991,-104.8757683,
14:08:07.446,,,27.49,,,336.8,,,89.29,,88.17,,,,,,,,,,,,,,,,,,,,0.383952,,,,,,,,,39.5639991,-104.8757683,
14:08:07.602,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5639991,-104.8757683,
14:08:07.722,,,,,,,,,,,,,,,,,,0,,,,0,357.410432510959,,0,,,,,,,,,,,,0,,0,39.5639991,-104.8757683,
14:08:07.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.5639991,-104.8757683,
14:08:07.840,,,,,,,,,,,,,,,,11747.7896498285,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5639991,-104.8757683,
14:08:07.846,,,,,,,,,,,,,,5829.29014101562,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406501,-104.87572413,
14:08:07.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,337.109375,,,,,,39.56406501,-104.87572413,
14:08:08.319,19,11,,54.98,336.8,,5.5,89.22,,88.23,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406501,-104.87572413,
14:08:08.614,,,27.49,,,337,,,89.29,,88.17,,,,,,,,,,,,,,,,,,,,1.8535,,,,,,,,,39.56406501,-104.87572413,
14:08:08.773,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406501,-104.87572413,
14:08:08.841,,,,,,,,,,,,,,5829.31737455078,,,,,,,,,,,,,,,,,,,,,,,,,,39.564065,-104.87572401,
14:08:08.883,,,,,,,,,,,,,,,,,,0.0682275450035534,,,,0.000400826361548556,357.410833337321,,1.07903965470731,0.670483949285136,,,,,,,,,,,0.0113384224970492,,1.24274238447467,39.564065,-104.87572401,
14:08:09.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.564065,-104.87572401,
14:08:09.129,,,,,,,,,,,,,,,,11747.8028246644,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.564065,-104.87572401,
14:08:09.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,337.03125,,,,,,39.564065,-104.87572401,
14:08:09.480,19,11,,54.98,337.7,,4.38,89.22,,88.23,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.564065,-104.87572401,
14:08:09.825,,,27.49,,,337.5,,,89.29,,88.16,,,,,,,,,,,,,,,,,,,,1.47825,,,,,,,,,39.564065,-104.87572401,
14:08:09.855,,,,,,,,,,,,,,5829.23166901367,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406502,-104.87572386,
14:08:10.026,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406502,-104.87572386,
14:08:10.114,,,,,,,,,,,,,,,,,,0.167026592811417,,,,0.00103838116648771,357.411470892126,,2.02942668696093,1.2610268899036,,,,,,,,,,,0.0172704724312146,,1.864113576712,39.56406502,-104.87572386,
14:08:10.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56406502,-104.87572386,
14:08:10.223,,,,,,,,,,,,,,,,11747.8237805712,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56406502,-104.87572386,
14:08:10.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,337.078125,,,,,,39.56406502,-104.87572386,
14:08:10.581,19,11,,54.98,336.5,,5.4,89.21,,88.22,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406502,-104.87572386,
14:08:10.834,,,,,,,,,,,,,,5829.85083144531,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406547,-104.87572424,
14:08:10.944,,,27.49,,,336.5,,,89.28,,88.16,,,,,,,,,,,,,,,,,,,,1.8171,,,,,,,,,39.56406547,-104.87572424,
14:08:11.172,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406547,-104.87572424,
14:08:11.269,,,,,,,,,,,,,,,,,,0.250316289516063,,,,0.00163649764541743,357.412069008605,,1.65098233448902,1.02587254416378,,,,,,,,,,,0.0180626707384655,,1.864113576712,39.56406547,-104.87572424,
14:08:11.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56406547,-104.87572424,
14:08:11.383,,,,,,,,,,,,,,,,11747.8434401725,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56406547,-104.87572424,
14:08:11.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,337.171875,,,,,,39.56406547,-104.87572424,
14:08:11.830,,,,,,,,,,,,,,5825.62803152344,,,,,0.274017822237134,,,,,,,,,,,,,,,,,3.62383680379468,,,,39.56406547,-104.87572424,
14:08:11.838,,,,,,,,,,,,,,5825.62803152344,,,,,0.274461568193308,,,,,,,,,,,,,,,,,3.62383680379468,,,,39.56405415,-104.87570192,
14:08:11.839,,,,,,,,,,,,,,5806.75879609863,,,,,0.27449825965525,,,,,,,,,,,,,,,,,3.62351520750978,,,,39.56405415,-104.87570192,
14:08:11.892,19,11,,54.98,337,,3.02,89.21,,88.22,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56405415,-104.87570192,
14:08:12.225,,,27.49,,,337.3,,,89.28,,88.16,,,,,,,,,,,,,,,,,,,,1.018646,,,,,,,,,39.56405415,-104.87570192,
14:08:12.381,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56405415,-104.87570192,
14:08:12.480,,,,,,,,,,,,,,,,,,0.329306275539646,,,,0.00226371355865081,357.412696224518,,2.94508592779042,1.82999098803706,,,,,,,,,,,0.0178571671007293,,1.864113576712,39.56405415,-104.87570192,
14:08:12.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56405415,-104.87570192,
14:08:12.580,,,,,,,,,,,,,,,,11747.8640562484,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56405415,-104.87570192,
14:08:12.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,,,39.56405415,-104.87570192,
14:08:12.847,,,,,,,,,,,,,,5823.71047025391,,,,,0.299470680166016,,,,,,,,,,,,,,,,,1.83428774348479,,,,39.56404985,-104.875696,
14:08:12.848,,,,,,,,,,,,,,5806.75879609863,,,,,0.299474645301202,,,,,,,,,,,,,,,,,1.85070515382947,,,,39.56404985,-104.875696,
14:08:13.050,19,11,,54.98,337.3,,5.74,89.21,,88.22,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56404985,-104.875696,
14:08:13.374,,,27.49,,,337.5,,,89.28,,88.16,,,,,,,,,,,,,,,,,,,,1.93725,,,,,,,,,39.56404985,-104.875696,
14:08:13.562,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56404985,-104.875696,
14:08:13.673,,,,,,,,,,,,,,,,,,0.428442633102091,,,,0.00308713484776682,357.413519645807,,2.06478255258743,1.2829959994838,,,,,,,,,,,0.0118261000824528,,2.48548476894934,39.56404985,-104.875696,
14:08:13.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56404985,-104.875696,
14:08:13.840,,,,,,,,,,,,,,5817.10633797852,,,,,0.334374012028224,,,,,,,,,,,,,,,,,2.55010734094239,,,,39.56404985,-104.875696,
14:08:13.852,,,,,,,,,,,,,,5817.10633797852,,,,,0.334801226596153,,,,,,,,,,,,,,,,,2.55010734094239,,,,39.56403895,-104.87568543,
14:08:13.853,,,,,,,,,,,,,,5806.75879609863,,,,,0.334843057278688,,,,,,,,,,,,,,,,,2.54859775838121,,,,39.56403895,-104.87568543,
14:08:13.877,,,,,,,,,,,,,,,,11747.8911214351,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56403895,-104.87568543,
14:08:13.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,337.203125,,,,,,39.56403895,-104.87568543,
14:08:14.268,19,11,,54.98,337.3,,0.28,89.2,,88.21,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56403895,-104.87568543,
14:08:14.644,,,27.49,,,336.8,,,89.28,,88.15,,,,,,,,,,,,,,,,,,,,0.094304,,,,,,,,,39.56403895,-104.87568543,
14:08:14.839,,,,,,,,,,,,,,5813.54755572266,,,,,0.348765290511479,,,,,,,,,,,,,,,,,1.25268432888374,,,,39.56403368,-104.87567864,
14:08:14.876,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56403368,-104.87567864,
14:08:14.963,,,,,,,,,,,,,,,,,,0.408148331896041,,,,0.00308713484776682,357.413519645807,,0,,,,,,,,,,,,,,0,39.56403368,-104.87567864,
14:08:15.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56403368,-104.87567864,
14:08:15.069,,,,,,,,,,,,,,,,11747.8911214351,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56403368,-104.87567864,
14:08:15.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,337.15625,,,,,,39.56403368,-104.87567864,
14:08:15.429,19,11,,54.98,336.8,,3.78,89.2,,88.21,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56403368,-104.87567864,
14:08:15.822,,,27.49,,,337,,,89.27,,88.15,,,,,,,,,,,,,,,,,,,,1.27386,,,,,,,,,39.56403368,-104.87567864,
14:08:15.858,,,,,,,,,,,,,,5810.24268613281,,,,,0.343382255374059,,,,,,,,,,,,,,,,,0,,,,39.56403368,-104.87567864,
14:08:15.859,,,,,,,,,,,,,,5810.24268613281,,,,,0.343375975440989,,,,,,,,,,,,,,,,,0,,,,39.56403169,-104.87567408,
14:08:16.015,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56403169,-104.87567408,
14:08:16.111,,,,,,,,,,,,,,,,,,0.467079852758047,,,,0.00368190772831111,357.414114418687,,2.35504686543262,1.46335782582073,,,,,,,,,,,,,1.864113576712,39.56403169,-104.87567408,
14:08:16.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56403169,-104.87567408,
14:08:16.208,,,,,,,,,,,,,,,,11747.910671135,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56403169,-104.87567408,
14:08:16.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.265625,,,,,,39.56403169,-104.87567408,
14:08:16.622,19,11,,54.98,336.3,,22.58,89.2,,88.21,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56403169,-104.87567408,
14:08:16.839,,,,,,,,,,,,,,5809.55383789062,,,,,0.367143023559251,,,,,,,,,,,,,,,,,1.96850392634133,,,,39.56403169,-104.87567408,
14:08:16.850,,,,,,,,,,,,,,5809.55383789062,,,,,0.367404161841217,,,,,,,,,,,,,,,,,1.96850392634133,,,,39.5640392,-104.87566756,
14:08:16.851,,,,,,,,,,,,,,5806.75879609863,,,,,0.367422457584247,,,,,,,,,,,,,,,,,1.95967042838665,,,,39.5640392,-104.87566756,
14:08:16.982,,,27.49,,,335.8,,,89.27,,88.15,,,,,,,,,,,,,,,,,,,,7.582364,,,,,,,,,39.5640392,-104.87566756,
14:08:17.176,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5640392,-104.87566756,
14:08:17.253,,,,,,,,,,,,,,,,,,0.665358900495808,,,,0.00545598089104077,357.41588849185,,1.18696490962449,0.73754557285828,,,,,,,,,,,,,5.59234073013601,39.5640392,-104.87566756,
14:08:17.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.5640392,-104.87566756,
14:08:17.363,,,,,,,,,,,,,,,,11747.9689834741,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5640392,-104.87566756,
14:08:17.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,335.65625,,,,,,39.5640392,-104.87566756,
14:08:17.836,,,,,,,,,,,,,,5811.67965560547,,,,,0.412666065406494,,,,,,,,,,,,,,,,,3.48962048760635,,,,39.5640392,-104.87566756,
14:08:17.850,,,,,,,,,,,,,,5811.67965560547,,,,,0.413294371047074,,,,,,,,,,,,,,,,,3.48962048760635,,,,39.56404905,-104.87565875,
14:08:17.860,19,11,,54.98,335.3,,29.58,89.19,,88.2,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56404905,-104.87565875,
14:08:18.174,,,27.49,,,335.1,,,89.25,,88.13,,,,,,,,,,,,,,,,,,,,9.912258,,,,,,,,,39.56404905,-104.87565875,
14:08:18.335,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56404905,-104.87565875,
14:08:18.512,,,,,,,,,,,,,,,,,,0.968519158763731,,,,0.00828057679609414,357.418713087755,,1.31150742847896,0.8149326823414,,,,,,,,,,,,,8.07782549908534,39.56404905,-104.87565875,
14:08:18.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56404905,-104.87565875,
14:08:18.686,,,,,,,,,,,,,,,,11748.0618256397,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56404905,-104.87565875,
14:08:18.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.046875,,,,,,39.56404905,-104.87565875,
14:08:18.836,,,,,,,,,,,,,,5808.98033167969,,,,,0.482206966531462,,,,,,,,,,,,,,,,,5.23443073140952,,,,39.56404905,-104.87565875,
14:08:18.839,,,,,,,,,,,,,,5808.98033167969,,,,,0.482457743405707,,,,,,,,,,,,,,,,,5.23443073140952,,,,39.56406196,-104.8756437,
14:08:18.843,,,,,,,,,,,,,,5806.75879609863,,,,,0.482704979678612,,,,,,,,,,,,,,,,,5.22647988992499,,,,39.56406196,-104.8756437,
14:08:19.080,19,11,,54.98,335.8,,20.02,89.17,,88.18,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406196,-104.8756437,
14:08:19.461,,,27.49,,,335.8,,,89.24,,88.12,,,,,,,,,,,,,,,,,,,,6.722716,,,,,,,,,39.56406196,-104.8756437,
14:08:19.691,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56406196,-104.8756437,
14:08:19.789,,,,,,,,,,,,,,,,,,1.32601075166354,,,,0.0118074263833932,357.422239937343,,2.37999046813818,1.47885705717749,,,,,,,,,,,0.0939002259594625,,9.94193907579734,39.56406196,-104.8756437,
14:08:19.827,,,,,,,,,,,,,,5800.37934048828,,,,,0.6030292778093,,,,,,,,,,,,,,,,,9.03722253456744,,,,39.56406196,-104.8756437,
14:08:19.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56406196,-104.8756437,
14:08:19.845,,,,,,,,,,,,,,5800.37934048828,,,,,0.605200261271035,,,,,,,,,,,,,,,,,9.03722253456744,,,,39.56408257,-104.87561103,
14:08:19.846,,,,,,,,,,,,,,5806.75879609863,,,,,0.605303353751374,,,,,,,,,,,,,,,,,9.02147124986096,,,,39.56408257,-104.87561103,
14:08:19.877,,,,,,,,,,,,,,,,11748.1777503114,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56408257,-104.87561103,
14:08:19.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,337.25,,,,,,39.56408257,-104.87561103,
14:08:20.236,19,11,,54.98,337.3,,-3.46,89.16,,88.17,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56408257,-104.87561103,
14:08:20.665,,,27.49,,,337.5,,,89.23,,88.11,,,,,,,,,,,,,,,,,,,,-1.16775,,,,,,,,,39.56408257,-104.87561103,
14:08:20.832,,,,,,,,,,,,,,5798.61797155273,,,,,0.730780553361303,,,,,,,,,,,,,,,,,9.64119529075595,,,,39.56408257,-104.87561103,
14:08:20.848,,,,,,,,,,,,,,5798.61797155273,,,,,0.732825570798111,,,,,,,,,,,,,,,,,9.64119529075595,,,,39.56410982,-104.87557201,
14:08:20.849,,,,,,,,,,,,,,5806.75879609863,,,,,0.732983984097111,,,,,,,,,,,,,,,,,9.63512389422658,,,,39.56410982,-104.87557201,
14:08:20.853,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56410982,-104.87557201,
14:08:20.943,,,,,,,,,,,,,,,,,,1.60363072389909,,,,0.0147932001417279,357.425225711101,,-12.8452151573539,-7.98164418754014,,,,,,,,,,,,,9.32056788356001,39.56410982,-104.87557201,
14:08:20.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56410982,-104.87557201,
14:08:21.044,,,,,,,,,,,,,,,,11748.2758902617,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56410982,-104.87557201,
14:08:21.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,337.328125,,,,,,39.56410982,-104.87557201,
14:08:21.494,19,11,,54.98,337,,-3.88,89.16,,88.17,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56410982,-104.87557201,
14:08:21.804,,,27.49,,,337,,,89.23,,88.11,,,,,,,,,,,,,,,,,,,,-1.30756,,,,,,,,,39.56410982,-104.87557201,
14:08:21.834,,,,,,,,,,,,,,5798.25672671875,,,,,0.859203683727254,,,,,,,,,,,,,,,,,9.95436607298035,,,,39.56410982,-104.87557201,
14:08:21.837,,,,,,,,,,,,,,5798.25672671875,,,,,0.859568118425349,,,,,,,,,,,,,,,,,9.95436607298035,,,,39.5641409,-104.87553485,
14:08:21.839,,,,,,,,,,,,,,5806.75879609863,,,,,0.859804758581169,,,,,,,,,,,,,,,,,9.94847174107218,,,,39.5641409,-104.87553485,
14:08:21.966,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5641409,-104.87553485,
14:08:22.067,,,,,,,,,,,,,,,,,,1.87664742211255,,,,0.0178977412880997,357.428330252247,,-12.2365321667839,-7.6034262290067,,,,,,,,,,,,,9.94193907579734,39.5641409,-104.87553485,
14:08:22.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.5641409,-104.87553485,
14:08:22.165,,,,,,,,,,,,,,,,11748.3779339991,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5641409,-104.87553485,
14:08:22.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,337.078125,,,,,,39.5641409,-104.87553485,
14:08:22.629,19,11,,54.98,336.3,,10.7,89.16,,88.17,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5641409,-104.87553485,
14:08:22.832,,,,,,,,,,,,,,5797.49098378906,,,,,0.975980309408715,,,,,,,,,,,,,,,,,9.39513199996675,,,,39.5641409,-104.87553485,
14:08:22.842,,,,,,,,,,,,,,5797.49098378906,,,,,0.97709066644431,,,,,,,,,,,,,,,,,9.39513199996675,,,,39.56417062,-104.87549551,
14:08:22.843,,,,,,,,,,,,,,5806.75879609863,,,,,0.977189918508569,,,,,,,,,,,,,,,,,9.40086206710586,,,,39.56417062,-104.87549551,
14:08:22.921,,,27.49,,,336.1,,,89.23,,88.11,,,,,,,,,,,,,,,,,,,,3.59627,,,,,,,,,39.56417062,-104.87549551,
14:08:23.095,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56417062,-104.87549551,
14:08:23.199,,,,,,,,,,,,,,,,,,2.17391385267244,,,,0.0214167748197747,357.431849285779,,5.00518592875396,3.11007738573578,,,,,,,,,,,,,11.184681460272,39.56417062,-104.87549551,
14:08:23.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,39.56417062,-104.87549551,
14:08:23.386,,,,,,,,,,,,,,,,11748.4936017635,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.56417062,-104.87549551,
14:08:23.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,336.796875,,,,,,39.56417062,-104.87549551,
14:08:23.801,19,11,,54.98,336.8,,1.64,89.16,,88.17,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56417062,-104.87549551,
14:08:23.852,,,,,,,,,,,,,,5795.53337320312,,,,,1.09810312560686,,,,,,,,,,,,,,,,,9.84251989837024,,,,39.56417062,-104.87549551,
14:08:23.861,,,,,,,,,,,,,,5795.53337320312,,,,,1.09922501167617,,,,,,,,,,,,,,,,,9.84251989837024,,,,39.56420189,-104.87545695,
14:08:23.862,,,,,,,,,,,,,,5806.75879609863,,,,,1.09932243712103,,,,,,,,,,,,,,,,,9.8372890254644,,,,39.56420189,-104.87545695,
14:08:24.095,,,27.49,,,336.8,,,89.23,,88.11,,,,,,,,,,,,,,,,,,,,0.552352,,,,,,,,,39.56420189,-104.87545695,
14:08:24.385,,,,,,,,,,,,69451,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.56420189,-104.87545695,
14:08:24.486,,,,,,,,,,,,,,,,,,2.51106309801643,,,,0.0256355814853754,357.436068092445,,34.3983546723828,21.3741400411332,,,,,,,,,,,,,11.8060526525093,39.56420189,-104.87545695,
